Timestamp,BrokerServerTime,UTCTime,AccountMasked,Symbol,Magic,SignalBarTime,Direction,H1_EMA50,H1_EMA200,H1_ADX,M15_EMA20,M15_ATR,Median_ATR,Spread,SignalClose,EntryPrice,StopLoss,TakeProfit,StopDistance,RiskPercentage,RiskMoney,RawVolume,FinalVolume,MinVolume,VolumeStep,EstimatedMargin,DailyLossStatus,WeeklyLossStatus,DrawdownStatus,NewsStatus,SessionStatus,ConnectionOK,DataOK,SessionOK,ExposureOK,DailyLossOK,WeeklyLossOK,DrawdownOK,NewsOK,TrendOK,PullbackOK,BreakoutOK,VolatilityOK,SpreadOK,PriceDistanceOK,StopOK,RiskOK,VolumeOK,MarginOK,OrderCheckOK,RejectionReason,OrderRequestResult,TradeServerRetcode,DealTicket,PositionTicket,ActualEntryPrice,ActualSpread,EstimatedSlippage,ExitPrice,ExitReason,ResultMoney,ResultR
2026.09.01 08:45:00,2026.09.01 08:45:00,2026.09.01 08:45:00,"10****84",XAUUSD,108151,2026.09.01 08:30:00,NONE,4484.05258,4518.21043,15.66,4436.30491,7.94786,9.25250,0.00000,4442.58000,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"Loss: $0.00 (Max $50.00) | Losses: 0/Max 2","Loss: 0.00% / Max: 20.00%","DD: 0.00% / Max: 20.00% (HWM: $500.00)","BypassedInTester","ActiveSession",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Short trend exists but H1 ADX (15.66) < MinADX (20.00)","",0,0,0,0.00000,0.00000,0.00000,0.00000,"",0.00,0.00
2026.09.01 09:00:00,2026.09.01 09:00:00,2026.09.01 09:00:00,"10****84",XAUUSD,108151,2026.09.01 08:45:00,NONE,4482.33091,4517.43371,15.24,4436.67111,7.79429,9.21250,0.00000,4440.15000,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"Loss: $0.00 (Max $50.00) | Losses: 0/Max 2","Loss: 0.00% / Max: 20.00%","DD: 0.00% / Max: 20.00% (HWM: $500.00)","BypassedInTester","ActiveSession",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Short trend exists but H1 ADX (15.24) < MinADX (20.00)","",0,0,0,0.00000,0.00000,0.00000,0.00000,"",0.00,0.00
2026.09.01 09:15:00,2026.09.01 09:15:00,2026.09.01 09:15:00,"10****84",XAUUSD,108151,2026.09.01 09:00:00,NONE,4482.33091,4517.43371,15.24,4436.31101,7.75286,9.14571,0.00000,4432.89000,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"Loss: $0.00 (Max $50.00) | Losses: 0/Max 2","Loss: 0.00% / Max: 20.00%","DD: 0.00% / Max: 20.00% (HWM: $500.00)","BypassedInTester","ActiveSession",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Short trend exists but H1 ADX (15.24) < MinADX (20.00)","",0,0,0,0.00000,0.00000,0.00000,0.00000,"",0.00,0.00
2026.09.01 09:30:00,2026.09.01 09:30:00,2026.09.01 09:30:00,"10****84",XAUUSD,108151,2026.09.01 09:15:00,NONE,4482.33091,4517.43371,15.24,4435.61282,7.18571,9.06464,0.00000,4428.98000,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"Loss: $0.00 (Max $50.00) | Losses: 0/Max 2","Loss: 0.00% / Max: 20.00%","DD: 0.00% / Max: 20.00% (HWM: $500.00)","BypassedInTester","ActiveSession",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Short trend exists but H1 ADX (15.24) < MinADX (20.00)","",0,0,0,0.00000,0.00000,0.00000,0.00000,"",0.00,0.00
2026.09.01 09:45:00,2026.09.01 09:45:00,2026.09.01 09:45:00,"10****84",XAUUSD,108151,2026.09.01 09:30:00,NONE,4482.33091,4517.43371,15.24,4435.54017,7.26500,8.96786,0.00000,4434.85000,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"Loss: $0.00 (Max $50.00) | Losses: 0/Max 2","Loss: 0.00% / Max: 20.00%","DD: 0.00% / Max: 20.00% (HWM: $500.00)","BypassedInTester","ActiveSession",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Short trend exists but H1 ADX (15.24) < MinADX (20.00)","",0,0,0,0.00000,0.00000,0.00000,0.00000,"",0.00,0.00
2026.09.01 10:00:00,2026.09.01 10:00:00,2026.09.01 10:00:00,"10****84",XAUUSD,108151,2026.09.01 09:45:00,NONE,4480.26146,4516.55934,14.88,4434.97063,7.15571,8.84607,0.00000,4429.56000,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"Loss: $0.00 (Max $50.00) | Losses: 0/Max 2","Loss: 0.00% / Max: 20.00%","DD: 0.00% / Max: 20.00% (HWM: $500.00)","BypassedInTester","ActiveSession",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Short trend exists but H1 ADX (14.88) < MinADX (20.00)","",0,0,0,0.00000,0.00000,0.00000,0.00000,"",0.00,0.00
2026.09.01 10:15:00,2026.09.01 10:15:00,2026.09.01 10:15:00,"10****84",XAUUSD,108151,2026.09.01 10:00:00,NONE,4480.26146,4516.55934,14.88,4434.79057,7.15929,8.70107,0.00000,4433.08000,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"Loss: $0.00 (Max $50.00) | Losses: 0/Max 2","Loss: 0.00% / Max: 20.00%","DD: 0.00% / Max: 20.00% (HWM: $500.00)","BypassedInTester","ActiveSession",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Short trend exists but H1 ADX (14.88) < MinADX (20.00)","",0,0,0,0.00000,0.00000,0.00000,0.00000,"",0.00,0.00
2026.09.01 10:30:00,2026.09.01 10:30:00,2026.09.01 10:30:00,"10****84",XAUUSD,108151,2026.09.01 10:15:00,NONE,4480.26146,4516.55934,14.88,4433.96480,7.23857,8.48500,0.00000,4426.12000,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"Loss: $0.00 (Max $50.00) | Losses: 0/Max 2","Loss: 0.00% / Max: 20.00%","DD: 0.00% / Max: 20.00% (HWM: $500.00)","BypassedInTester","ActiveSession",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Short trend exists but H1 ADX (14.88) < MinADX (20.00)","",0,0,0,0.00000,0.00000,0.00000,0.00000,"",0.00,0.00
2026.09.01 10:45:00,2026.09.01 10:45:00,2026.09.01 10:45:00,"10****84",XAUUSD,108151,2026.09.01 10:30:00,NONE,4480.26146,4516.55934,14.88,4432.45006,7.85571,8.36143,0.00000,4418.06000,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"Loss: $0.00 (Max $50.00) | Losses: 0/Max 2","Loss: 0.00% / Max: 20.00%","DD: 0.00% / Max: 20.00% (HWM: $500.00)","BypassedInTester","ActiveSession",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Short trend exists but H1 ADX (14.88) < MinADX (20.00)","",0,0,0,0.00000,0.00000,0.00000,0.00000,"",0.00,0.00
2026.09.01 11:00:00,2026.09.01 11:00:00,2026.09.01 11:00:00,"10****84",XAUUSD,108151,2026.09.01 10:45:00,NONE,4477.90258,4515.59965,17.51,4431.27481,8.01929,8.16036,0.00000,4420.11000,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"Loss: $0.00 (Max $50.00) | Losses: 0/Max 2","Loss: 0.00% / Max: 20.00%","DD: 0.00% / Max: 20.00% (HWM: $500.00)","BypassedInTester","ActiveSession",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Short trend exists but H1 ADX (17.51) < MinADX (20.00)","",0,0,0,0.00000,0.00000,0.00000,0.00000,"",0.00,0.00
2026.09.01 11:15:00,2026.09.01 11:15:00,2026.09.01 11:15:00,"10****84",XAUUSD,108151,2026.09.01 11:00:00,NONE,4477.90258,4515.59965,17.51,4428.81150,9.93571,7.99107,0.00000,4405.41000,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"Loss: $0.00 (Max $50.00) | Losses: 0/Max 2","Loss: 0.00% / Max: 20.00%","DD: 0.00% / Max: 20.00% (HWM: $500.00)","BypassedInTester","ActiveSession",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Short trend exists but H1 ADX (17.51) < MinADX (20.00)","",0,0,0,0.00000,0.00000,0.00000,0.00000,"",0.00,0.00
2026.09.01 11:30:00,2026.09.01 11:30:00,2026.09.01 11:30:00,"10****84",XAUUSD,108151,2026.09.01 11:15:00,NONE,4477.90258,4515.59965,17.51,4424.45135,11.35000,7.99107,0.00000,4383.03000,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"Loss: $0.00 (Max $50.00) | Losses: 0/Max 2","Loss: 0.00% / Max: 20.00%","DD: 0.00% / Max: 20.00% (HWM: $500.00)","BypassedInTester","ActiveSession",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Short trend exists but H1 ADX (17.51) < MinADX (20.00)","",0,0,0,0.00000,0.00000,0.00000,0.00000,"",0.00,0.00
2026.09.01 11:45:00,2026.09.01 11:45:00,2026.09.01 11:45:00,"10****84",XAUUSD,108151,2026.09.01 11:30:00,NONE,4477.90258,4515.59965,17.51,4419.78932,11.88500,7.99107,0.00000,4375.50000,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"Loss: $0.00 (Max $50.00) | Losses: 0/Max 2","Loss: 0.00% / Max: 20.00%","DD: 0.00% / Max: 20.00% (HWM: $500.00)","BypassedInTester","ActiveSession",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Short trend exists but H1 ADX (17.51) < MinADX (20.00)","",0,0,0,0.00000,0.00000,0.00000,0.00000,"",0.00,0.00
2026.09.01 12:00:00,2026.09.01 12:00:00,2026.09.01 12:00:00,"10****84",XAUUSD,108151,2026.09.01 11:45:00,SELL,4473.69582,4514.15716,22.12,4415.10748,12.16429,8.18857,0.00000,4370.63000,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"Loss: $0.00 (Max $50.00) | Losses: 0/Max 2","Loss: 0.00% / Max: 20.00%","DD: 0.00% / Max: 20.00% (HWM: $500.00)","BypassedInTester","ActiveSession",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"No M15 candle in shifts 2-4 touched above EMA20","",0,0,0,0.00000,0.00000,0.00000,0.00000,"",0.00,0.00
2026.09.01 12:15:00,2026.09.01 12:15:00,2026.09.01 12:15:00,"10****84",XAUUSD,108151,2026.09.01 12:00:00,SELL,4473.69582,4514.15716,22.12,4411.38391,11.45786,8.36143,0.00000,4376.01000,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"Loss: $0.00 (Max $50.00) | Losses: 0/Max 2","Loss: 0.00% / Max: 20.00%","DD: 0.00% / Max: 20.00% (HWM: $500.00)","BypassedInTester","ActiveSession",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"No M15 candle in shifts 2-4 touched above EMA20","",0,0,0,0.00000,0.00000,0.00000,0.00000,"",0.00,0.00
2026.09.01 12:30:00,2026.09.01 12:30:00,2026.09.01 12:30:00,"10****84",XAUUSD,108151,2026.09.01 12:15:00,SELL,4473.69582,4514.15716,22.12,4407.71497,11.57714,8.58107,0.00000,4372.86000,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"Loss: $0.00 (Max $50.00) | Losses: 0/Max 2","Loss: 0.00% / Max: 20.00%","DD: 0.00% / Max: 20.00% (HWM: $500.00)","BypassedInTester","ActiveSession",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"No M15 candle in shifts 2-4 touched above EMA20","",0,0,0,0.00000,0.00000,0.00000,0.00000,"",0.00,0.00
2026.09.01 12:45:00,2026.09.01 12:45:00,2026.09.01 12:45:00,"10****84",XAUUSD,108151,2026.09.01 12:30:00,SELL,4473.69582,4514.15716,22.12,4404.27545,11.48286,8.84607,0.00000,4371.60000,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"Loss: $0.00 (Max $50.00) | Losses: 0/Max 2","Loss: 0.00% / Max: 20.00%","DD: 0.00% / Max: 20.00% (HWM: $500.00)","BypassedInTester","ActiveSession",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"No M15 candle in shifts 2-4 touched above EMA20","",0,0,0,0.00000,0.00000,0.00000,0.00000,"",0.00,0.00
2026.09.01 13:00:00,2026.09.01 13:00:00,2026.09.01 13:00:00,"10****84",XAUUSD,108151,2026.09.01 12:45:00,SELL,4469.41637,4512.66874,26.83,4400.49398,11.59857,8.96786,0.00000,4364.57000,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"Loss: $0.00 (Max $50.00) | Losses: 0/Max 2","Loss: 0.00% / Max: 20.00%","DD: 0.00% / Max: 20.00% (HWM: $500.00)","BypassedInTester","ActiveSession",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"No M15 candle in shifts 2-4 touched above EMA20","",0,0,0,0.00000,0.00000,0.00000,0.00000,"",0.00,0.00
2026.09.01 13:15:00,2026.09.01 13:15:00,2026.09.01 13:15:00,"10****84",XAUUSD,108151,2026.09.01 13:00:00,SELL,4469.41637,4512.66874,26.83,4398.37360,12.37286,9.06464,0.00000,4378.23000,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"Loss: $0.00 (Max $50.00) | Losses: 0/Max 2","Loss: 0.00% / Max: 20.00%","DD: 0.00% / Max: 20.00% (HWM: $500.00)","BypassedInTester","ActiveSession",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"No M15 candle in shifts 2-4 touched above EMA20","",0,0,0,0.00000,0.00000,0.00000,0.00000,"",0.00,0.00
2026.09.01 13:30:00,2026.09.01 13:30:00,2026.09.01 13:30:00,"10****84",XAUUSD,108151,2026.09.01 13:15:00,SELL,4469.41637,4512.66874,26.83,4397.09135,12.38286,9.14571,0.00000,4384.91000,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"Loss: $0.00 (Max $50.00) | Losses: 0/Max 2","Loss: 0.00% / Max: 20.00%","DD: 0.00% / Max: 20.00% (HWM: $500.00)","BypassedInTester","ActiveSession",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"No M15 candle in shifts 2-4 touched above EMA20","",0,0,0,0.00000,0.00000,0.00000,0.00000,"",0.00,0.00
2026.09.01 13:45:00,2026.09.01 13:45:00,2026.09.01 13:45:00,"10****84",XAUUSD,108151,2026.09.01 13:30:00,SELL,4469.41637,4512.66874,26.83,4395.60170,12.29786,9.21250,0.00000,4381.45000,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"Loss: $0.00 (Max $50.00) | Losses: 0/Max 2","Loss: 0.00% / Max: 20.00%","DD: 0.00% / Max: 20.00% (HWM: $500.00)","BypassedInTester","ActiveSession",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"No M15 candle in shifts 2-4 touched above EMA20","",0,0,0,0.00000,0.00000,0.00000,0.00000,"",0.00,0.00
2026.09.01 14:00:00,2026.09.01 14:00:00,2026.09.01 14:00:00,"10****84",XAUUSD,108151,2026.09.01 13:45:00,SELL,4465.83259,4511.32905,28.44,4393.92820,12.21214,9.21250,0.00000,4378.03000,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"Loss: $0.00 (Max $50.00) | Losses: 0/Max 2","Loss: 0.00% / Max: 20.00%","DD: 0.00% / Max: 20.00% (HWM: $500.00)","BypassedInTester","ActiveSession",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"No M15 candle in shifts 2-4 touched above EMA20","",0,0,0,0.00000,0.00000,0.00000,0.00000,"",0.00,0.00
2026.09.01 14:15:00,2026.09.01 14:15:00,2026.09.01 14:15:00,"10****84",XAUUSD,108151,2026.09.01 14:00:00,SELL,4465.83259,4511.32905,28.44,4392.33123,11.56714,9.21250,0.00000,4377.16000,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"Loss: $0.00 (Max $50.00) | Losses: 0/Max 2","Loss: 0.00% / Max: 20.00%","DD: 0.00% / Max: 20.00% (HWM: $500.00)","BypassedInTester","ActiveSession",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"No M15 candle in shifts 2-4 touched above EMA20","",0,0,0,0.00000,0.00000,0.00000,0.00000,"",0.00,0.00
2026.09.01 14:30:00,2026.09.01 14:30:00,2026.09.01 14:30:00,"10****84",XAUUSD,108151,2026.09.01 14:15:00,SELL,4465.83259,4511.32905,28.44,4391.19873,11.61071,9.21250,0.00000,4380.44000,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"Loss: $0.00 (Max $50.00) | Losses: 0/Max 2","Loss: 0.00% / Max: 20.00%","DD: 0.00% / Max: 20.00% (HWM: $500.00)","BypassedInTester","ActiveSession",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"No M15 candle in shifts 2-4 touched above EMA20","",0,0,0,0.00000,0.00000,0.00000,0.00000,"",0.00,0.00
2026.09.01 14:45:00,2026.09.01 14:45:00,2026.09.01 14:45:00,"10****84",XAUUSD,108151,2026.09.01 14:30:00,SELL,4465.83259,4511.32905,28.44,4390.51409,9.87571,9.21250,0.00000,4384.01000,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"Loss: $0.00 (Max $50.00) | Losses: 0/Max 2","Loss: 0.00% / Max: 20.00%","DD: 0.00% / Max: 20.00% (HWM: $500.00)","BypassedInTester","ActiveSession",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"No M15 candle in shifts 2-4 touched above EMA20","",0,0,0,0.00000,0.00000,0.00000,0.00000,"",0.00,0.00
2026.09.01 15:00:00,2026.09.01 15:00:00,2026.09.01 15:00:00,"10****84",XAUUSD,108151,2026.09.01 14:45:00,SELL,4462.24582,4509.96627,29.25,4388.97656,9.24643,9.21250,0.00000,4374.37000,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"Loss: $0.00 (Max $50.00) | Losses: 0/Max 2","Loss: 0.00% / Max: 20.00%","DD: 0.00% / Max: 20.00% (HWM: $500.00)","BypassedInTester","ActiveSession",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"No M15 candle in shifts 2-4 touched above EMA20","",0,0,0,0.00000,0.00000,0.00000,0.00000,"",0.00,0.00
2026.09.01 15:15:00,2026.09.01 15:15:00,2026.09.01 15:15:00,"10****84",XAUUSD,108151,2026.09.01 15:00:00,SELL,4462.24582,4509.96627,29.25,4387.25117,8.80571,9.23429,0.00000,4370.86000,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"Loss: $0.00 (Max $50.00) | Losses: 0/Max 2","Loss: 0.00% / Max: 20.00%","DD: 0.00% / Max: 20.00% (HWM: $500.00)","BypassedInTester","ActiveSession",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"No M15 candle in shifts 2-4 touched above EMA20","",0,0,0,0.00000,0.00000,0.00000,0.00000,"",0.00,0.00
2026.09.01 15:30:00,2026.09.01 15:30:00,2026.09.01 15:30:00,"10****84",XAUUSD,108151,2026.09.01 15:15:00,SELL,4462.24582,4509.96627,29.25,4385.46058,8.86857,9.23429,0.00000,4368.45000,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"Loss: $0.00 (Max $50.00) | Losses: 0/Max 2","Loss: 0.00% / Max: 20.00%","DD: 0.00% / Max: 20.00% (HWM: $500.00)","BypassedInTester","ActiveSession",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"No M15 candle in shifts 2-4 touched above EMA20","",0,0,0,0.00000,0.00000,0.00000,0.00000,"",0.00,0.00
2026.09.01 15:45:00,2026.09.01 15:45:00,2026.09.01 15:45:00,"10****84",XAUUSD,108151,2026.09.01 15:30:00,SELL,4462.24582,4509.96627,29.25,4383.47767,9.37857,9.14357,0.00000,4364.64000,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"Loss: $0.00 (Max $50.00) | Losses: 0/Max 2","Loss: 0.00% / Max: 20.00%","DD: 0.00% / Max: 20.00% (HWM: $500.00)","BypassedInTester","ActiveSession",TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"No M15 candle in shifts 2-4 touched above EMA20","",0,0,0,0.00000,0.00000,0.00000,0.00000,"",0.00,0.00
2026.09.01 16:00:00,2026.09.01 16:00:00,2026.09.01 16:00:00,"10****84",XAUUSD,108151,2026.09.01 15:45:00,NONE,0.00000,0.00000,0.00,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","OutsideUTCWindow",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Outside UTC session (08:00 - 16:00 UTC, Current: 16:00)","",0,0,0,0.00000,0.00000,0.00000,0.00000,"",0.00,0.00
2026.09.01 16:15:00,2026.09.01 16:15:00,2026.09.01 16:15:00,"10****84",XAUUSD,108151,2026.09.01 16:00:00,NONE,0.00000,0.00000,0.00,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","OutsideUTCWindow",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Outside UTC session (08:00 - 16:00 UTC, Current: 16:15)","",0,0,0,0.00000,0.00000,0.00000,0.00000,"",0.00,0.00
2026.09.01 16:30:00,2026.09.01 16:30:00,2026.09.01 16:30:00,"10****84",XAUUSD,108151,2026.09.01 16:15:00,NONE,0.00000,0.00000,0.00,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","OutsideUTCWindow",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Outside UTC session (08:00 - 16:00 UTC, Current: 16:30)","",0,0,0,0.00000,0.00000,0.00000,0.00000,"",0.00,0.00
2026.09.01 16:45:00,2026.09.01 16:45:00,2026.09.01 16:45:00,"10****84",XAUUSD,108151,2026.09.01 16:30:00,NONE,0.00000,0.00000,0.00,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"","","","","OutsideUTCWindow",TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Outside UTC session (08:00 - 16:00 UTC, Current: 16:45)","",0,0,0,0.00000,0.00000,0.00000,0.00000,"",0.00,0.00
